"ID","Sales"
113,8532.318598040321
114,8464.020003207377
115,6072.082544262346
116,6169.411636857956
117,6331.917739172117
118,6429.246831776283
119,6526.575924380333
120,6623.905016984441
121,6721.2341095885495
122,6097.599164949323
123,6194.928257544932
124,8190.913883875008
125,8288.242976479174
126,8385.572069083224
127,8482.901161687332
128,8580.230254291382
129,6123.115785636299
130,6220.444878231909
131,6382.950980546069
132,6480.2800731501775
133,6577.609165754286
134,6674.938258358394
135,6772.267350962444
136,6148.632406323275
137,6245.961498918885
138,8241.94712524896
139,8339.276217853068
140,8436.605310457177
141,8533.934403061285
142,8631.263495665335
143,6174.149027010193
144,6271.478119605861
145,7769.505698174762
146,7866.83479077887
147,7964.163883382978
148,8061.492975987028
149,5669.5555170419975
150,5766.884609637666
151,5864.213702241774
152,5961.542794845824
153,6058.87188744999
154,6156.20098005404
155,6253.53007265809
156,5695.072137728974
157,5792.401230324642
158,7723.209846944665
159,7820.538939548715
160,7917.8680321527645
161,8015.197124756931
162,7946.898529923987
163,5554.961070978956
164,5652.290163574566
165,5814.796265888785
166,5912.125358492893
167,6009.454451097001
168,6106.783543701051
169,6204.112636305159
170,5580.477691665932
171,5677.806784261542
172,7673.792410591675
173,7771.121503195784
174,7868.4505957998335
175,7965.779688403942
176,8063.108781007992
177,5605.994312352908
178,5703.323404948518
179,5865.829507262737
180,5963.158599866787
181,6060.487692470953
182,6157.816785075003
183,6255.145877679053
184,5631.510933039885
185,5728.840025635494
186,7724.825651965628
187,7822.154744569678
188,7919.483837173786
189,8016.812929777894
190,8114.142022381944
191,5657.027553726803
192,5754.356646322471
193,8456.938441801409
194,8554.267534405575
195,8651.596627009625
196,8748.925719613675
197,6356.988260668702
198,6454.317353264312
199,6551.64644586842
200,6648.97553847247
201,6746.304631076637
202,6843.633723680687
203,6940.962816284795
204,6382.504881355679
205,6479.8339739512885
206,8410.642590571311
207,8507.971683175361
208,8605.30077577947
209,8702.629868383578
210,8634.331273550633
211,6242.393814605661
212,6339.722907201212
213,6437.0519998053205
214,6534.381092409429
215,6631.710185013537
216,6729.039277617587
217,6826.368370221753
218,6267.910435292637
219,6365.239527888189
220,8296.048144508211
221,8393.37723711232
222,8490.706329716428
223,8588.035422320478
224,8685.364514924528
225,6293.427055979613
226,6390.756148575165
227,6488.085241179273
228,6585.414333783323
229,6682.743426387489
230,6845.24952870165
231,6942.578621305758
232,6318.943676666589
233,6416.272769262141
234,8412.258395592275
235,8509.587488196325
236,8606.916580800491
237,8704.24567340454
238,8801.57476600859
239,6344.4602973535075
240,6441.789389949117
241,7850.13355233433
242,7947.462644938496
243,8044.791737542546
244,8142.120830146654
245,5750.183371201623
246,5847.512463797291
247,5944.841556401341
248,6042.170649005449
249,6139.4997416095575
250,6236.8288342136075
251,6334.157926817716
252,5775.6999918885995
253,5873.0290844842675
254,7803.837701104232
255,7901.166793708282
256,8063.672896022501
257,8161.001988626609
258,8092.703393793723
259,5700.765934848692
260,5798.095027444302
261,5895.424120048352
262,5992.753212652518
263,6090.082305256568
264,6187.411397860618
265,6284.740490464785
266,5726.2825555356685
267,5823.611648131278
268,7754.420264751243
269,7851.749357355351
270,7949.078449959459
271,8046.407542563509
272,8143.736635167617
273,5751.799176222645
274,5849.128268818255
275,5946.4573614223045
276,6043.786454026413
277,6141.115546630521
278,6238.444639234571
279,6335.773731838679
280,5777.315796909621
281,5874.644889505231
282,7805.453506125195
283,7902.782598729245
284,8000.111691333412
285,8097.440783937462
286,8194.76987654157
287,5802.832417596539
288,5900.161510192207
289,7540.493166527303
290,7637.822259131412
291,7735.15135173552
292,7832.48044433957
293,5440.542985394539
294,5537.872077990207
295,5635.201170594257
296,5732.530263198365
297,5829.859355802473
298,5927.188448406581
299,6024.517541010631
300,5466.059606081515
301,5563.388698677183
302,7494.197315297148
303,7591.526407901256
304,7688.855500505306
305,7786.184593109472
306,7717.885998276528
307,5325.948539331497
308,5423.277631927107
309,5585.783734241268
310,5683.112826845434
311,5780.441919449484
312,5877.771012053592
313,5975.1001046577
314,5351.465160018473
315,5448.794252614083
316,7444.779878944159
317,7542.108971548325
318,7639.438064152375
319,7736.767156756483
320,7834.096249360533
321,5376.98178070545
322,5474.3108733010595
323,5636.81697561522
324,5734.146068219328
325,5831.475160823436
326,5928.804253427545
327,6026.133346031595
328,5402.498401392426
329,5499.827493988036
330,7495.813120318111
331,7593.142212922219
332,7690.471305526327
333,7787.8003981304355
334,7885.129490734485
335,5428.015022079344
336,5525.344114675012
337,7863.541517082194
338,7960.8706096863025
339,8058.199702290411
340,8155.528794894461
341,5763.59133594943
342,5860.920428545098
343,5958.249521149148
344,6055.578613753256
345,6152.907706357364
346,6250.236798961472
347,6347.565891565522
348,5789.107956636406
349,5886.437049232074
350,7817.245665852039
351,7914.574758456147
352,8011.903851060197
353,8109.232943664363
354,8040.934348831419
355,5648.996889886388
356,5746.325982481998
357,5908.832084796159
358,6006.161177400325
359,6103.490270004375
360,6200.819362608483
361,6298.148455212591
362,5674.513510573364
363,5771.842603168974
364,7767.8282294990495
365,7865.157322103216
366,7962.486414707266
367,8059.815507311374
368,8157.144599915424
369,5700.030131260341
370,5797.35922385595
371,5959.865326170111
372,6057.194418774219
373,6154.523511378327
374,6251.8526039824355
375,6349.1816965864855
376,5725.546751947317
377,5822.875844542927
378,7818.861470873002
379,7916.19056347711
380,8013.519656081218
381,8110.848748685326
382,8208.177841289376
383,5751.063372634235
384,5848.392465229903
385,8047.1462940308265
386,8144.475386634993
387,8241.804479239043
388,8404.310581553204
389,5947.196112898062
390,6044.52520549373
391,6207.031307807949
392,6304.360400411999
393,6401.689493016165
394,6499.018585620215
395,6596.347678224265
396,5972.712733585038
397,6070.041826180706
398,8066.02745251084
399,8163.35654511489
400,8260.685637718998
401,8358.014730323106
402,8289.716135490162
403,5832.60166683502
404,5929.93075943063
405,6092.436861744849
406,6189.765954348957
407,6287.095046953065
408,6384.424139557115
409,6481.753232161223
410,5858.1182875219965
411,5955.447380117606
412,7951.43300644774
413,8048.762099051848
414,8146.091191655956
415,8243.420284260006
416,8340.749376864056
417,5883.634908208973
418,6044.428853104124
419,6143.4701031188015
420,6240.799195722851
421,6338.128288327018
422,6435.457380931068
423,6532.786473535118
424,5909.151528895949
425,6006.480621500057
426,8002.466247821692
427,8099.795340425742
428,8197.124433029909
429,8294.453525633959
430,8391.782618238009
431,5934.668149582867
432,6031.997242178535
433,7812.2920186977135
434,7909.62111130188
435,8006.95020390593
436,8104.27929650998
437,5712.341837565007
438,5809.670930160617
439,5907.000022764725
440,6004.329115368775
441,6101.658207972941
442,6198.987300576991
443,6296.3163931811
444,5737.858458251983
445,5835.187550847593
446,7765.996167467616
447,7863.325260071666
448,7960.654352675774
449,8057.983445279882
450,7989.684850446938
451,5597.7473915019655
452,5695.076484097517
453,5792.405576701625
454,5889.734669305733
455,5987.063761909842
456,6084.3928545138915
457,6181.721947118058
458,5623.264012188942
459,5720.593104784493
460,7651.401721404516
461,7748.730814008624
462,7846.059906612732
463,7943.388999216782
464,8040.718091820832
465,5648.780632875918
466,5746.10972547147
467,5843.438818075578
468,5940.767910679628
469,6038.097003283794
470,6200.603105597955
471,6297.932198202063
472,5674.297253562894
473,5771.626346158446
474,7767.611972488579
475,7864.941065092629
476,7962.270157696796
477,8059.599250300846
478,8156.9283429048955
479,5699.813874249812
480,5797.142966845422
481,8015.98341374303
482,8113.312506347138
483,8210.641598951246
484,8307.970691555296
485,5916.033232610265
486,6013.362325205933
487,6110.6914178100415
488,6208.020510414091
489,6305.3496030182
490,6402.678695622308
491,6500.007788226358
492,5941.5498532972415
493,6038.8789458929095
494,7969.687562512932
495,8067.016655116982
496,8164.345747721032
497,8261.674840325199
498,8193.376245492254
499,5801.438786547224
500,5898.767879142833
501,6061.273981457052
502,6158.60307406116
503,6255.93216666521
504,6353.2612592693185
505,6450.590351873427
506,5826.9554072342
507,5924.28449982981
508,7920.270126159943
509,8017.599218764051
510,8114.928311368101
511,8212.25740397221
512,8309.58649657626
513,5852.472027921176
514,5949.801120516786
515,6112.307222831005
516,6209.636315435055
517,6306.965408039163
518,6404.294500643271
519,6501.623593247321
520,5877.988648608152
521,5975.317741203762
522,7971.303367533896
523,8068.632460137946
524,8165.961552742054
525,8263.290645346162
526,8360.619737950212
527,5903.50526929507
528,6000.834361890738
529,8460.859939627
530,8558.189032231108
531,8655.518124835216
532,8752.847217439266
533,6360.909758494236
534,6458.238851089904
535,6620.7449534041225
536,6718.074046008172
537,6815.403138612281
538,6912.732231216389
539,7010.061323820439
540,6386.426379181212
541,6483.75547177688
542,8479.741098106955
543,8577.070190711063
544,8674.399283315113
545,8771.72837591928
546,8703.429781086335
547,6246.315312431194
548,6343.644405026804
549,6506.150507341023
550,6603.479599945131
551,6700.808692549181
552,6798.137785153289
553,6895.466877757397
554,6271.83193311817
555,6369.16102571378
556,8365.146652043855
557,8462.475744648022
558,8559.804837252072
559,8657.13392985618
560,8754.46302246023
561,6297.348553805146
562,6394.677646400756
563,6557.183748714975
564,6654.512841319025
565,6751.841933923133
566,6849.171026527241
567,6946.500119131291
568,6322.865174492123
569,6420.194267087732
570,8416.179893417808
571,8513.508986021916
572,8610.838078626024
573,8708.167171230132
574,8805.496263834182
575,6348.381795179041
576,6445.710887774709
577,7826.565978410828
578,7923.895071014995
579,8021.224163619045
580,8118.553256223153
581,5726.615797278122
582,5823.94488987379
583,5921.27398247784
584,6018.60307508189
585,6115.932167686056
586,6213.261260290106
587,6310.590352894214
588,5752.132417965098
589,5849.461510560766
590,7780.270127180731
591,7877.599219784781
592,7974.928312388889
593,8072.257404992997
594,8003.958810160111
595,5612.02135121508
596,5709.35044381069
597,5806.67953641474
598,5904.008629018848
599,6001.337721622956
600,6098.666814227006
601,6195.995906831173
602,5637.537971902057
603,5734.867064497666
604,7665.675681117631
605,7763.004773721739
606,7860.333866325847
607,7957.662958929897
608,8054.992051534005
609,5663.054592589033
610,5760.383685184643
611,5857.712777788693
612,5955.041870392743
613,6052.370962996909
614,6214.87706531107
615,6312.206157915178
616,5688.571213276009
617,5785.900305871619
618,7781.885932201694
619,7879.215024805744
620,7976.5441174099105
621,8073.8732100139605
622,8171.202302618069
623,5714.087833962927
624,5811.416926558595
625,7775.702018913347
626,7873.031111517514
627,7970.360204121564
628,8132.866306435724
629,5675.751837780583
630,5773.080930376251
631,5935.58703269047
632,6032.91612529452
633,6130.245217898686
634,6227.574310502736
635,6324.903403106786
636,5701.268458467559
637,5798.597551063227
638,7794.5831773933605
639,7891.9122699974105
640,7989.241362601519
641,8086.570455205627
642,8018.271860372683
643,5561.157391717541
644,5658.486484313151
645,5820.99258662737
646,5918.321679231478
647,6015.650771835586
648,6112.979864439636
649,6210.308957043744
650,5586.674012404517
651,5684.003105000127
652,7679.988731330261
653,7777.317823934369
654,7874.646916538477
655,7971.976009142527
656,8069.305101746577
657,5612.1906330914935
658,5772.984577986645
659,5872.025828001322
660,5969.354920605372
661,6066.6840132095385
662,6164.0131058135885
663,6261.342198417638
664,5637.70725377847
665,5735.03634637408
666,7731.021972704213
667,7828.351065308263
668,7925.680157912429
669,8023.009250516479
670,8120.338343120529
671,5663.223874465388
672,5760.552967061056
673,8377.14457752381
674,8474.473670127918
675,8571.802762732026
676,8669.131855336076
677,6277.194396391045
678,6374.523488986713
679,6537.029591300932
680,6634.358683904982
681,6731.68777650909
682,6829.0168691131985
683,6926.345961717248
684,6302.7110170780215
685,6400.04010967369
686,8396.025736003823
687,8493.354828607873
688,8590.683921211923
689,8688.01301381609
690,8619.714418983145
691,6162.599950328004
692,6259.929042923613
693,6422.435145237832
694,6519.7642378419405
695,6617.09333044599
696,6714.422423050099
697,6811.751515654207
698,6188.11657101498
699,6285.44566361059
700,8281.431289940723
701,8378.760382544831
702,8476.089475148881
703,8573.41856775299
704,8670.74766035704
705,6213.633191701956
706,6310.962284297566
707,6473.468386611785
708,6570.797479215835
709,6668.126571819943
710,6765.455664424051
711,6862.784757028101
712,6239.149812388932
713,6336.478904984542
714,8332.464531314676
715,8429.793623918726
716,8527.122716522834
717,8624.451809126942
718,8721.780901730992
719,6264.66643307585
720,6361.995525671518
721,7403.255823681189
722,7500.584916285356
723,7597.9140088894055
724,7760.420111203624
725,5303.305642548483
726,5400.634735144151
727,5563.140837458312
728,5660.4699300623615
729,5757.799022666528
730,5855.128115270578
731,5952.457207874686
732,5328.822263235459
733,5426.151355831127
734,7422.1369821612025
735,7519.466074765252
736,7616.795167369361
737,7714.124259973469
738,7645.825665140583
739,5188.711196485441
740,5286.040289081051
741,5448.546391395212
742,5545.87548399932
743,5643.204576603428
744,5740.533669207478
745,5837.862761811644
746,5214.227817172417
747,5311.556909768027
748,7307.542536098103
749,7404.871628702211
750,7502.200721306319
751,7599.529813910369
752,7696.858906514477
753,5239.744437859394
754,5400.538382754545
755,5499.579632769164
756,5596.908725373214
757,5694.2378179773805
758,5791.56691058143
759,5888.896003185539
760,5265.26105854637
761,5362.59015114198
762,7358.575777472055
763,7455.904870076105
764,7553.233962680271
765,7650.563055284321
766,7747.8921478884295
767,5290.777679233288
768,5388.106771828956
769,7947.882096368296
770,8045.211188972462
771,8142.540281576512
772,8239.869374180562
773,5847.931915235589
774,5945.261007831199
775,6042.590100435307
776,6139.919193039357
777,6237.248285643524
778,6334.5773782475735
779,6431.906470851682
780,5873.4485359225655
781,5970.777628518175
782,7966.763254848309
783,8064.092347452359
784,8161.421440056467
785,8258.750532660575
786,8190.451937827631
787,5733.337469172548
788,5830.666561768099
789,5993.172664082318
790,6090.501756686426
791,6187.830849290534
792,6285.159941894584
793,6382.489034498751
794,5758.854089859524
795,5856.183182455075
796,7852.168808785209
797,7949.497901389317
798,8046.826993993425
799,8144.156086597475
800,8241.485179201525
801,5784.3707105465
802,5881.699803142052
803,6044.205905456271
804,6141.5349980603205
805,6238.864090664487
806,6336.193183268537
807,6433.522275872645
808,5809.887331233476
809,5907.216423829028
810,7903.202050159161
811,8000.531142763211
812,8097.860235367378
813,8195.189327971428
814,8292.518420575478
815,5835.403951920394
816,5932.733044516004
817,8338.128542167717
818,8435.457634771825
819,8532.786727375875
820,8630.115819979983
821,6238.178361034952
822,6335.50745363062
823,6432.83654623467
824,6530.165638838778
825,6627.494731442886
826,6724.823824046995
827,6822.1529166510445
828,6263.694981721928
829,6361.024074317596
830,8291.832690937561
831,8389.16178354167
832,8486.490876145719
833,8583.819968749827
834,8515.521373916941
835,6123.58391497191
836,6220.91300756752
837,6318.24210017157
838,6415.571192775737
839,6512.9002853797865
840,6610.229377983895
841,6707.558470588003
842,6149.100535658887
843,6246.4296282544965
844,8177.238244874461
845,8274.567337478627
846,8371.896430082677
847,8469.225522686727
848,8566.554615290835
849,6174.617156345863
850,6271.946248941473
851,6369.275341545523
852,6466.604434149631
853,6563.933526753739
854,6726.439629067958
855,6823.768721672008
856,6200.133777032839
857,6297.462869628449
858,8293.448495958524
859,8390.777588562632
860,8488.10668116674
861,8585.43577377079
862,8682.764866374899
863,6225.650397719757
864,6322.979490315425
865,8069.633039681474
866,8166.96213228564
867,8264.29122488969
868,8361.62031749374
869,5969.682858548709
870,6067.011951144377
871,6164.341043748485
872,6261.670136352535
873,6358.999228956702
874,6456.328321560752
875,6553.657414164802
876,5995.199479235685
877,6092.5285718313535
878,8023.337188451376
879,8120.666281055426
880,8217.995373659534
881,8315.324466263643
882,8247.025871430698
883,5855.0884124856675
884,5952.417505081277
885,6049.7465976853855
886,6147.075690289494
887,6244.404782893602
888,6341.733875497652
889,6439.06296810176
890,5880.605033172644
891,5977.934125768254
892,7908.742742388276
893,8006.0718349923845
894,8103.400927596493
895,8200.730020200543
896,8298.059112804593
897,5906.12165385962
898,6003.45074645523
899,6100.779839059338
900,6198.108931663388
901,6295.438024267554
902,6457.944126581715
903,6555.273219185765
904,5931.638274546596
905,6028.967367142206
906,8024.95299347234
907,8122.2820860763895
908,8219.611178680556
909,8316.940271284606
910,8414.269363888656
911,5957.154895233514
912,6054.483987829182
913,7327.424980618991
914,7424.754073223099
915,7522.083165827207
916,7619.412258431257
917,5227.474799486226
918,5324.803892081894
919,5422.132984685944
920,5519.462077290053
921,5616.791169894161
922,5714.120262498269
923,5811.449355102319
924,5252.991420173203
925,5350.320512768871
926,7281.129129388835
927,7378.458221992943
928,7475.787314596993
929,7573.11640720116
930,7504.8178123682155
931,5112.880353423185
932,5210.209446018795
933,5307.5385386228445
934,5404.867631227011
935,5502.196723831061
936,5599.525816435169
937,5696.854909039277
938,5138.396974110161
939,5235.726066705771
940,7166.534683325735
941,7263.863775929902
942,7361.192868533952
943,7458.52196113806
944,7555.85105374211
945,5163.913594797137
946,5261.242687392747
947,5358.571779996797
948,5455.900872600905
949,5553.229965205013
950,5715.736067519232
951,5813.065160123282
952,5189.430215484113
953,5286.759308079723
954,7282.744934409799
955,7380.074027013907
956,7477.403119618015
957,7574.732212222123
958,7672.061304826173
959,5214.9468361710315
960,5312.2759287666995
961,8557.18247208756
962,8654.511564691667
963,8751.840657295776
964,8849.169749899826
965,6457.232290954795
966,6554.561383550463
967,6651.890476154513
968,6749.219568758621
969,6846.548661362729
970,6943.877753966837
971,7041.206846570887
972,6482.748911641771
973,6580.078004237439
974,8510.886620857404
975,8608.215713461512
976,8705.544806065562
977,8802.873898669728
978,8734.575303836784
979,6342.637844891753
980,6439.966937487363
981,6537.296030091413
982,6634.625122695579
983,6731.954215299629
984,6829.283307903737
985,6926.612400507845
986,6368.154465578729
987,6465.483558174339
988,8396.292174794304
989,8493.62126739847
990,8590.95036000252
991,8688.279452606628
992,8785.608545210678
993,6393.6710862657055
994,6491.000178861315
995,6588.329271465365
996,6685.6583640694735
997,6782.987456673582
998,6945.4935589878005
999,7042.82265159185
1000,6419.187706952682
1001,6516.516799548292
1002,8512.502425878367
1003,8609.831518482475
1004,8707.160611086583
1005,8804.489703690691
1006,8901.818796294741
1007,6444.7043276396
1008,6542.033420235268
1009,7191.448238944809
1010,7288.777331548976
1011,7386.106424153026
1012,7483.435516757076
1013,5091.498057812045
1014,5188.827150407713
1015,5286.156243011821
1016,5383.485335615871
1017,5480.814428220037
1018,5578.143520824087
1019,5675.472613428137
1020,5117.014678499021
1021,5214.343771094689
1022,7145.152387714712
1023,7242.481480318762
1024,7339.81057292287
1025,7437.139665526978
1026,7368.841070694034
1027,4976.903611749003
1028,5074.232704344613
1029,5171.561796948721
1030,5268.890889552829
1031,5366.2199821569375
1032,5463.549074760987
1033,5560.878167365096
1034,5002.420232435979
1035,5099.749325031589
1036,7030.557941651612
1037,7127.88703425572
1038,7225.216126859828
1039,7322.545219463878
1040,7419.874312067928
1041,5027.936853122956
1042,5125.2659457185655
1043,5222.595038322674
1044,5319.924130926724
1045,5417.25322353089
1046,5579.759325845051
1047,5677.088418449101
1048,5053.453473809932
1049,5150.782566405542
1050,7146.768192735675
1051,7244.097285339725
1052,7341.426377943892
1053,7438.7554705479415
1054,7536.0845631519915
1055,5078.97009449685
1056,5176.299187092518
1057,8467.743337166554
1058,8565.07242977072
1059,8662.40152237477
1060,8759.73061497882
1061,6367.7931560338475
1062,6465.122248629457
1063,6562.4513412335655
1064,6659.780433837615
1065,6757.109526441782
1066,6854.438619045832
1067,6951.76771164994
1068,6393.309776720824
1069,6490.638869316434
1070,8421.447485936456
1071,8518.776578540506
1072,8616.105671144614
1073,8713.434763748723
1074,8645.136168915778
1075,6253.198709970806
1076,6350.527802566357
1077,6513.033904880576
1078,6610.3629974846845
1079,6707.692090088793
1080,6805.021182692843
1081,6902.350275297009
1082,6278.715330657782
1083,6376.044423253334
1084,8372.030049583467
1085,8469.359142187575
1086,8566.688234791683
1087,8664.017327395733
1088,8761.346419999783
1089,6304.231951344758
1090,6401.56104394031
1091,6564.067146254529
1092,6661.396238858579
1093,6758.725331462745
1094,6856.054424066795
1095,6953.383516670903
1096,6329.7485720317345
1097,6427.077664627286
1098,8423.06329095742
1099,8520.39238356147
1100,8617.721476165636
1101,8715.050568769686
1102,8812.379661373736
1103,6355.2651927186525
1104,6452.594285314262
1105,7931.328088752052
1106,8028.657181356219
1107,8125.986273960269
1108,8288.49237627443
1109,5831.377907619346
1110,5928.707000214956
1111,6091.213102529175
1112,6188.542195133225
1113,6285.871287737391
1114,6383.200380341441
1115,6480.529472945549
1116,5856.894528306322
1117,5954.223620901932
1118,7950.2092472320655
1119,8047.5383398361155
1120,8144.867432440224
1121,8242.196525044332
1122,8173.897930211388
1123,5716.783461556304
1124,5814.112554151856
1125,5976.618656466075
1126,6073.947749070183
1127,6171.276841674291
1128,6268.605934278341
1129,6365.935026882507
1130,5742.3000822432805
1131,5839.629174838832
1132,7835.614801168966
1133,7932.943893773074
1134,8030.272986377182
1135,8127.602078981232
1136,8224.931171585282
1137,5767.816702930257
1138,5928.61064782535
1139,6027.651897840027
1140,6124.980990444077
1141,6222.3100830482435
1142,6319.6391756522935
1143,6416.968268256402
1144,5793.333323617233
1145,5890.662416221283
1146,7886.648042542918
1147,7983.977135146968
1148,8081.306227751134
1149,8178.635320355184
1150,8275.964412959234
1151,5818.849944304151
1152,5916.179036899761
1153,8542.286648503563
1154,8639.615741107671
1155,8736.94483371178
1156,8834.27392631583
1157,6442.336467370798
1158,6539.665559966466
1159,6636.994652570516
1160,6734.3237451746245
1161,6831.652837778733
1162,6928.981930382841
1163,7026.311022986891
1164,6467.853088057775
1165,6565.182180653443
1166,8495.990797273407
1167,8593.319889877515
1168,8690.648982481565
1169,8787.978075085732
1170,8719.679480252787
1171,6327.742021307757
1172,6425.0711139033665
1173,6522.400206507416
1174,6619.729299111583
1175,6717.058391715633
1176,6814.387484319741
1177,6911.716576923849
1178,6353.258641994733
1179,6450.587734590343
1180,8381.396351210307
1181,8478.725443814474
1182,8576.054536418524
1183,8673.383629022632
1184,8770.712721626682
1185,6378.775262681709
1186,6476.104355277319
1187,6573.433447881369
1188,6670.762540485477
1189,6768.091633089585
1190,6930.597735403804
1191,7027.926828007854
1192,6404.291883368685
1193,6501.620975964295
1194,8497.60660229437
1195,8594.935694898479
1196,8692.264787502587
1197,8789.593880106695
1198,8886.922972710745
1199,6429.808504055603
1200,6527.137596651271
1201,7566.270053298154
1202,7663.5991459022625
1203,7760.928238506371
1204,7858.257331110421
1205,5466.31987216539
1206,5563.648964761058
1207,5660.978057365108
1208,5758.307149969216
1209,5855.636242573324
1210,5952.965335177432
1211,6050.294427781482
1212,5491.836492852366
1213,5589.165585448034
1214,7519.974202067999
1215,7617.303294672107
1216,7714.632387276157
1217,7811.961479880323
1218,7743.662885047379
1219,5351.725426102348
1220,5449.054518697958
1221,5546.383611302008
1222,5643.712703906174
1223,5741.041796510224
1224,5838.370889114332
1225,5935.6999817184405
1226,5377.242046789324
1227,5474.571139384934
1228,7405.379756004899
1229,7502.708848609065
1230,7600.037941213115
1231,7697.367033817223
1232,7794.696126421273
1233,5402.758667476301
1234,5500.08776007191
1235,5597.41685267596
1236,5694.745945280069
1237,5792.075037884177
1238,5954.581140198396
1239,6051.9102328024455
1240,5428.275288163277
1241,5525.604380758887
1242,7521.590007088962
1243,7618.91909969307
1244,7716.248192297178
1245,7813.5772849012865
1246,7910.906377505336
1247,5453.791908850195
1248,5551.121001445863
1249,8255.169905180926
1250,8352.498997785035
1251,8449.828090389085
1252,8612.334192703303
1253,6155.219724048162
1254,6252.54881664383
1255,6415.054918957991
1256,6512.384011562099
1257,6609.713104166207
1258,6707.042196770315
1259,6804.371289374365
1260,6180.736344735138
1261,6278.065437330806
1262,8274.051063660881
1263,8371.38015626499
1264,8468.70924886904
1265,8566.038341473148
1266,8497.739746640262
1267,6040.62527798512
1268,6137.95437058073
1269,6300.460472894891
1270,6397.789565499057
1271,6495.118658103107
1272,6592.447750707215
1273,6689.776843311323
1274,6066.141898672096
1275,6163.470991267706
1276,8159.456617597782
1277,8256.785710201948
1278,8354.114802805998
1279,8451.443895410048
1280,8548.772988014156
1281,6091.658519359073
1282,6252.452464254224
1283,6351.493714268843
1284,6448.822806872951
1285,6546.1518994770595
1286,6643.480992081168
1287,6740.810084685218
1288,6117.175140046049
1289,6214.504232641659
1290,8210.489858971734
1291,8307.818951575842
1292,8405.14804417995
1293,8502.477136784
1294,8599.806229388108
1295,6142.691760732967
1296,6240.020853328635
1297,8088.440509054984
1298,8185.769601659093
1299,8283.0986942632
1300,8380.42778686725
1301,5988.49032792222
1302,6085.819420517888
1303,6183.148513121996
1304,6280.477605726046
1305,6377.806698330212
1306,6475.135790934262
1307,6572.464883538312
1308,6014.006948609196
1309,6111.336041204864
1310,8042.144657824887
1311,8139.473750428937
1312,8236.802843032987
1313,8334.131935637153
1314,8265.833340804209
1315,5873.895881859178
1316,5971.224974454788
1317,6068.554067058896
1318,6165.883159663004
1319,6263.2122522671125
1320,6360.541344871162
1321,6457.870437475271
1322,5899.412502546154
1323,5996.741595141764
1324,7927.550211761787
1325,8024.879304365895
1326,8122.208396969945
1327,8219.537489574053
1328,8316.866582178103
1329,5924.929123233131
1330,6022.2582158287405
1331,6119.587308432849
1332,6216.916401036899
1333,6314.245493641065
1334,6476.751595955226
1335,6574.080688559276
1336,5950.445743920107
1337,6047.774836515717
1338,8043.76046284585
1339,8141.0895554499
1340,8238.418648054008
1341,8335.747740658117
1342,8433.076833262166
1343,5975.962364607025
1344,6073.291457202693
1345,7598.004769130028
1346,7695.333861734136
1347,7792.662954338244
1348,7889.992046942294
1349,5498.054587997263
1350,5595.383680592931
1351,5692.7127731970395
1352,5790.041865801089
1353,5887.370958405198
