"ID","Sales"
623,7705.375303412536
624,7704.942347135847
625,7824.033693630093
626,7823.601039066633
627,7823.168384503174
628,7822.735099268658
629,7822.292851243238
630,7821.859894966549
631,7821.426609732033
632,7820.993955168574
633,7820.561300605114
634,7820.128646041653
635,7819.695991478194
636,7819.253825961811
637,7818.8208696851225
638,7818.387666959644
639,7817.955012396184
640,7817.522357832725
641,7817.089703269266
642,7816.657048705806
643,7816.214800680386
644,7815.7818444036975
645,7815.3485591691815
646,7814.91590460572
647,7814.483250042261
648,7814.050595478801
649,7813.617940915342
650,7813.17577539896
651,7812.742819122271
652,7812.309616396792
653,7811.876961833333
654,7811.444307269873
655,7811.011652706414
656,7810.5789981429525
657,7810.136750117535
658,7809.704407530459
659,7809.270508606328
660,7808.8378540428685
661,7808.405199479409
662,7807.97254491595
663,7807.53989035249
664,7807.097724836108
665,7806.664768559419
666,7806.23156583394
667,7805.798911270481
668,7805.36625670702
669,7804.93360214356
670,7804.500947580101
671,7804.058699554681
672,7803.625743277992
673,7797.937911751979
674,7797.50525718852
675,7797.07260262506
676,7796.639948061599
677,7796.197069365125
678,7795.764113088436
679,7795.330827853918
680,7794.8981732904585
681,7794.465518726999
682,7794.03286416354
683,7793.60020960008
684,7793.158044083698
685,7792.725087807009
686,7792.29188508153
687,7791.859230518071
688,7791.4265759546115
689,7790.99392139115
690,7790.561266827691
691,7790.119018802271
692,7789.686062525582
693,7789.252777291066
694,7788.820122727607
695,7788.387468164147
696,7787.954813600688
697,7787.522159037228
698,7787.079993520846
699,7786.647037244157
700,7786.213834518679
701,7785.781179955217
702,7785.348525391758
703,7784.9158708282985
704,7784.483216264839
705,7784.040968239419
706,7783.60801196273
707,7783.174726728214
708,7782.742072164755
709,7782.3094176012955
710,7781.876763037836
711,7781.444108474375
712,7781.001942957994
713,7780.568986681305
714,7780.135783955825
715,7779.703129392366
716,7779.270474828906
717,7778.837820265447
718,7778.405165701987
719,7777.9629176765675
720,7777.529961399879
721,7643.765650413984
722,7643.332995850525
723,7642.900341287065
724,7642.467056052549
725,7642.024808027129
726,7641.591851750441
727,7641.158566515925
728,7640.725911952465
729,7640.293257389006
730,7639.860602825546
731,7639.427948262085
732,7638.9857827457045
733,7638.552826469016
734,7638.119623743535
735,7637.686969180076
736,7637.254314616616
737,7636.821660053157
738,7636.389005489697
739,7635.946757464278
740,7635.513801187589
741,7635.080515953073
742,7634.647861389613
743,7634.215206826154
744,7633.782552262693
745,7633.349897699233
746,7632.907732182851
747,7632.474775906162
748,7632.041573180683
749,7631.608918617224
750,7631.1762640537645
751,7630.743609490305
752,7630.310954926846
753,7629.868706901426
754,7629.436364314351
755,7629.002465390221
756,7628.56981082676
757,7628.1371562633
758,7627.704501699841
759,7627.271847136381
760,7626.829681619999
761,7626.39672534331
762,7625.963522617832
763,7625.530868054372
764,7625.098213490913
765,7624.665558927453
766,7624.232904363992
767,7623.790656338574
768,7623.357700061885
769,7773.352396707046
770,7772.9197421435865
771,7772.487087580127
772,7772.054433016668
773,7771.611554320191
774,7771.1785980435025
775,7770.745943480043
776,7770.313288916582
777,7769.880634353122
778,7769.447979789663
779,7769.0153252262035
780,7768.5725290387645
781,7768.139572762076
782,7767.706370036597
783,7767.273715473138
784,7766.841060909678
785,7766.408406346219
786,7765.9757517827575
787,7765.5335037573395
788,7765.100547480651
789,7764.667262246133
790,7764.234607682673
791,7763.801953119214
792,7763.3692985557545
793,7762.936643992295
794,7762.494478475913
795,7762.061522199224
796,7761.628319473745
797,7761.195664910286
798,7760.763010346826
799,7760.330355783365
800,7759.897701219906
801,7759.455453194486
802,7759.022496917797
803,7758.589211683281
804,7758.156557119822
805,7757.723902556362
806,7757.291247992903
807,7756.858593429443
808,7756.416427913061
809,7755.983471636372
810,7755.5502689108935
811,7755.117614347432
812,7754.684959783973
813,7754.252305220513
814,7753.819650657054
815,7753.377402631634
816,7752.944446354945
817,7908.836924060052
818,7908.404269496593
819,7907.971614933132
820,7907.538960369672
821,7907.096081673196
822,7906.663125396507
823,7906.230470833048
824,7905.797816269588
825,7905.365161706129
826,7904.932507142669
827,7904.49985257921
828,7904.057056391771
829,7903.624100115082
830,7903.19152806066
831,7902.758873497199
832,7902.326218933739
833,7901.89356437028
834,7901.46090980682
835,7901.018031110344
836,7900.585074833655
837,7900.152420270196
838,7899.719765706736
839,7899.287111143277
840,7898.854456579817
841,7898.421802016356
842,7897.979005828919
843,7897.54604955223
844,7897.113477497806
845,7896.680822934347
846,7896.2481683708875
847,7895.815513807428
848,7895.382859243969
849,7894.939980547492
850,7894.507024270803
851,7894.074369707344
852,7893.6417151438845
853,7893.209060580425
854,7892.775775345907
855,7892.343120782448
856,7891.9009552660655
857,7891.467998989377
858,7891.034796263898
859,7890.602141700439
860,7890.169487136979
861,7889.73683257352
862,7889.30417801006
863,7888.8619299846405
864,7888.428973707952
865,7640.100986237444
866,7639.6683316739845
867,7639.235677110525
868,7638.803022547066
869,7638.360143850589
870,7637.9271875739005
871,7637.494533010441
872,7637.061878446982
873,7636.629223883522
874,7636.196569320061
875,7635.7639147566015
876,7635.3211185691625
877,7634.888162292474
878,7634.455590238052
879,7634.022935674592
880,7633.590281111133
881,7633.157626547673
882,7632.724971984214
883,7632.282093287738
884,7631.849137011049
885,7631.416482447589
886,7630.983827884128
887,7630.551173320669
888,7630.118518757209
889,7629.68586419375
890,7629.243068006311
891,7628.810111729622
892,7628.3775396752
893,7627.94488511174
894,7627.512230548281
895,7627.0795759848215
896,7626.64692142136
897,7626.204042724886
898,7625.771086448197
899,7625.338431884736
900,7624.905777321276
901,7624.473122757817
902,7624.039837523301
903,7623.607182959841
904,7623.165017443459
905,7622.73206116677
906,7622.2988584412915
907,7621.866203877832
908,7621.433549314373
909,7621.000894750911
910,7620.568240187452
911,7620.125992162032
912,7619.693035885343
913,7482.93314509882
914,7482.500490535361
915,7482.067835971901
916,7481.635181408442
917,7481.192302711966
918,7480.759346435277
919,7480.326691871817
920,7479.894037308358
921,7479.461382744898
922,7479.028728181439
923,7478.596073617978
924,7478.153277430541
925,7477.720321153852
926,7477.287749099428
927,7476.855094535968
928,7476.422439972509
929,7475.98978540905
930,7475.55713084559
931,7475.114252149114
932,7474.681295872425
933,7474.2486413089655
934,7473.815986745506
935,7473.383332182047
936,7472.950677618585
937,7472.518023055126
938,7472.075226867687
939,7471.642270590998
940,7471.209698536576
941,7470.777043973117
942,7470.344389409657
943,7469.911734846198
944,7469.479080282738
945,7469.036201586262
946,7468.603245309573
947,7468.170590746114
948,7467.737936182652
949,7467.305281619193
950,7466.871996384677
951,7466.439341821218
952,7465.997176304835
953,7465.564220028146
954,7465.131017302668
955,7464.698362739208
956,7464.265708175749
957,7463.833053612289
958,7463.400399048828
959,7462.95815102341
960,7462.525194746721
961,7701.900857761378
962,7701.468203197918
963,7701.035548634457
964,7700.6028940709975
965,7700.160015374521
966,7699.727059097832
967,7699.294404534373
968,7698.8617499709135
969,7698.429095407454
970,7697.996440843995
971,7697.563786280535
972,7697.120990093096
973,7696.688033816407
974,7696.255461761985
975,7695.822807198524
976,7695.390152635065
977,7694.957498071605
978,7694.524843508146
979,7694.081964811669
980,7693.649008534981
981,7693.216353971521
982,7692.783699408062
983,7692.351044844602
984,7691.918390281143
985,7691.485735717682
986,7691.042939530244
987,7690.609983253556
988,7690.177411199132
989,7689.744756635672
990,7689.312102072213
991,7688.879447508753
992,7688.446792945294
993,7688.003914248818
994,7687.570957972129
995,7687.138303408669
996,7686.70564884521
997,7686.2729942817505
998,7685.839709047233
999,7685.407054483773
1000,7684.964888967391
1001,7684.531932690702
1002,7684.098729965223
1003,7683.666075401764
1004,7683.2334208383045
1005,7682.800766274845
1006,7682.368111711386
1007,7681.925863685966
1008,7681.492907409277
1009,7515.732281931288
1010,7515.299627367828
1011,7514.866972804369
1012,7514.434318240909
1013,7513.991439544433
1014,7513.558483267744
1015,7513.125828704285
1016,7512.693174140825
1017,7512.260519577366
1018,7511.827865013905
1019,7511.395210450445
1020,7510.952414263006
1021,7510.519457986317
1022,7510.086885931895
1023,7509.654231368436
1024,7509.221576804976
1025,7508.788922241517
1026,7508.3562676780575
1027,7507.913388981581
1028,7507.480432704892
1029,7507.047778141433
1030,7506.615123577972
1031,7506.182469014512
1032,7505.749814451053
1033,7505.317159887593
1034,7504.874363700154
1035,7504.4414074234655
1036,7504.0088353690435
1037,7503.576180805584
1038,7503.143526242125
1039,7502.710871678665
1040,7502.278217115204
1041,7501.835338418729
1042,7501.402382142041
1043,7500.969727578579
1044,7500.53707301512
1045,7500.10441845166
1046,7499.671133217144
1047,7499.238478653685
1048,7498.796313137303
1049,7498.363356860614
1050,7497.930154135135
1051,7497.497499571676
1052,7497.064845008216
1053,7496.632190444755
1054,7496.199535881296
1055,7495.757287855876
1056,7495.324331579187
1057,7981.448494528156
1058,7981.015839964696
1059,7980.583185401237
1060,7980.1505308377755
1061,7979.707652141301
1062,7979.274695864612
1063,7978.842041301151
1064,7978.409386737691
1065,7977.976732174232
1066,7977.544077610773
1067,7977.111423047313
1068,7976.668626859874
1069,7976.235670583185
1070,7975.803098528763
1071,7975.370443965304
1072,7974.937789401844
1073,7974.505134838383
1074,7974.072480274924
1075,7973.629601578447
1076,7973.1966453017585
1077,7972.7633600672425
1078,7972.330705503783
1079,7971.898050940324
1080,7971.465396376864
1081,7971.032741813405
1082,7970.590576297022
1083,7970.1576200203335
1084,7969.724417294855
1085,7969.291762731394
1086,7968.859108167934
1087,7968.426453604475
1088,7967.993799041015
1089,7967.551551015596
1090,7967.118594738907
1091,7966.685309504391
1092,7966.252654940931
1093,7965.820000377472
1094,7965.387345814012
1095,7964.954691250551
1096,7964.512525734171
1097,7964.079569457482
1098,7963.646366732001
1099,7963.213712168542
1100,7962.781057605082
1101,7962.348403041623
1102,7961.915748478164
1103,7961.473500452744
1104,7961.040544176055
1105,7880.83445284631
1106,7880.401798282851
1107,7879.9691437193915
1108,7879.5358584848755
1109,7879.093610459456
1110,7878.660654182767
1111,7878.227368948251
1112,7877.794714384791
1113,7877.362059821332
1114,7876.9294052578725
1115,7876.496750694411
1116,7876.054585178031
1117,7875.621628901342
1118,7875.188426175861
1119,7874.755771612402
1120,7874.323117048943
1121,7873.890462485483
1122,7873.457807922024
1123,7873.015559896604
1124,7872.582603619915
1125,7872.149318385399
1126,7871.71666382194
1127,7871.28400925848
1128,7870.851354695019
1129,7870.4187001315595
1130,7869.976534615177
1131,7869.543578338488
1132,7869.11037561301
1133,7868.67772104955
1134,7868.245066486091
1135,7867.812411922631
1136,7867.379757359172
1137,7866.937509333752
1138,7866.505166746677
1139,7866.071267822547
1140,7865.638613259086
1141,7865.205958695627
1142,7864.773304132167
1143,7864.340649568708
1144,7863.898484052325
1145,7863.465829488866
1146,7863.032325050158
1147,7862.599670486698
1148,7862.167015923239
1149,7861.7343613597795
1150,7861.301706796318
1151,7860.8594587709
1152,7860.4265024942115
1153,7669.045845236999
1154,7668.61319067354
1155,7668.1805361100805
1156,7667.747881546621
1157,7667.305002850145
1158,7666.872046573456
1159,7666.4393920099965
1160,7666.006737446535
1161,7665.574082883076
1162,7665.141428319616
1163,7664.708773756157
1164,7664.265977568718
1165,7663.833021292029
1166,7663.400449237607
1167,7662.967794674148
1168,7662.535140110688
1169,7662.102485547229
1170,7661.6698309837675
1171,7661.226952287293
1172,7660.793996010604
1173,7660.361341447143
1174,7659.928686883683
1175,7659.496032320224
1176,7659.063377756765
1177,7658.630723193305
1178,7658.187927005866
1179,7657.754970729177
1180,7657.322398674755
1181,7656.889744111296
1182,7656.457089547836
1183,7656.024434984375
1184,7655.591780420916
1185,7655.148901724439
1186,7654.7159454477505
1187,7654.283290884291
1188,7653.850636320832
1189,7653.417981757372
1190,7652.984696522856
1191,7652.552041959397
1192,7652.109876443014
1193,7651.6769201663255
1194,7651.243717440847
1195,7650.811062877386
1196,7650.378408313926
1197,7649.945753750467
1198,7649.513099187007
1199,7649.070851161588
1200,7648.637894884899
1201,7732.082001401618
1202,7731.649346838159
1203,7731.216692274699
1204,7730.78403771124
1205,7730.341159014763
1206,7729.908202738075
1207,7729.475548174615
1208,7729.042893611156
1209,7728.610239047696
1210,7728.177584484235
1211,7727.744929920776
1212,7727.302133733338
1213,7726.869177456648
1214,7726.436605402226
1215,7726.003950838766
1216,7725.571296275307
1217,7725.138641711847
1218,7724.705987148388
1219,7724.263108451912
1220,7723.830152175223
1221,7723.397497611763
1222,7722.964843048302
1223,7722.532188484843
1224,7722.099533921383
1225,7721.666879357924
1226,7721.224083170485
1227,7720.791126893796
1228,7720.358554839374
1229,7719.9259002759145
1230,7719.493245712455
1231,7719.060591148996
1232,7718.627936585534
1233,7718.18505788906
1234,7717.752101612371
1235,7717.31944704891
1236,7716.88679248545
1237,7716.454137921991
1238,7716.020852687475
1239,7715.588198124015
1240,7715.146032607633
1241,7714.713076330944
1242,7714.279873605466
1243,7713.847219042006
1244,7713.414564478547
1245,7712.981909915085
1246,7712.549255351626
1247,7712.107007326208
1248,7711.674051049517
1249,7756.286203914316
1250,7755.853549350856
1251,7755.420894787397
1252,7754.987609552879
1253,7754.545361527461
1254,7754.112405250772
1255,7753.679120016254
1256,7753.246465452795
1257,7752.813810889335
1258,7752.381156325876
1259,7751.9485017624165
1260,7751.506336246034
1261,7751.073379969345
1262,7750.640177243867
1263,7750.207522680407
1264,7749.774868116948
1265,7749.3422135534865
1266,7748.909558990027
1267,7748.467310964609
1268,7748.0343546879185
1269,7747.6010694534025
1270,7747.168414889943
1271,7746.735760326484
1272,7746.303105763024
1273,7745.870451199565
1274,7745.428285683182
1275,7744.9953294064935
1276,7744.562126681015
1277,7744.129472117554
1278,7743.696817554094
1279,7743.264162990635
1280,7742.831508427175
1281,7742.389260401756
1282,7741.95691781468
1283,7741.523018890551
1284,7741.090364327091
1285,7740.657709763632
1286,7740.225055200172
1287,7739.792400636711
1288,7739.350235120331
1289,7738.917278843642
1290,7738.484076118161
1291,7738.051421554702
1292,7737.618766991242
1293,7737.186112427783
1294,7736.7534578643235
1295,7736.311209838904
1296,7735.878253562215
1297,7661.163216958349
1298,7660.73056239489
1299,7660.29790783143
1300,7659.865253267971
1301,7659.422374571494
1302,7658.989418294806
1303,7658.556763731346
1304,7658.124109167885
1305,7657.691454604425
1306,7657.258800040966
1307,7656.8261454775065
1308,7656.383349290068
1309,7655.950393013379
1310,7655.517820958957
1311,7655.085166395497
1312,7654.652511832038
1313,7654.219857268578
1314,7653.787202705117
1315,7653.344324008643
1316,7652.911367731954
1317,7652.4787131684925
1318,7652.046058605033
1319,7651.613404041574
1320,7651.180749478114
1321,7650.748094914655
1322,7650.305298727216
1323,7649.872342450527
1324,7649.439770396105
1325,7649.0071158326455
1326,7648.574461269186
1327,7648.141806705725
1328,7647.709152142265
1329,7647.266273445791
1330,7646.8333171691
1331,7646.400662605641
1332,7645.968008042181
1333,7645.535353478722
1334,7645.102068244206
1335,7644.669413680746
1336,7644.227248164364
1337,7643.794291887675
1338,7643.361089162197
1339,7642.928434598735
1340,7642.495780035276
1341,7642.063125471816
1342,7641.630470908357
1343,7641.188222882937
1344,7640.755266606248
1345,7678.634676059569
1346,7678.202021496109
1347,7677.769366932648
1348,7677.336712369189
1349,7676.893833672714
1350,7676.4608773960235
1351,7676.028222832564
