,0
270,8677.625303766707
271,9455.595210505986
272,10648.431688804554
273,737.5
274,6101.860005725737
275,6101.860005725737
276,7175.185132090927
277,7175.185132090927
278,7175.185132090927
279,7175.185132090927
280,1079.3384615384616
281,6101.860005725737
282,8677.625303766707
283,8677.625303766707
284,9455.595210505986
285,9455.595210505986
286,10648.431688804554
287,1079.3384615384616
288,6101.860005725737
289,7327.174830175188
290,7327.174830175188
291,7327.174830175188
292,7327.174830175188
293,0.0
294,5444.213341000575
295,5444.213341000575
296,5444.213341000575
297,5444.213341000575
298,6616.208605184271
299,6616.208605184271
300,0.0
301,5444.213341000575
302,7327.174830175188
303,7327.174830175188
304,7327.174830175188
305,7327.174830175188
306,7327.174830175188
307,0.0
308,5444.213341000575
309,5444.213341000575
310,5444.213341000575
311,5444.213341000575
312,5444.213341000575
313,6616.208605184271
314,0.0
315,5444.213341000575
316,7327.174830175188
317,7327.174830175188
318,7327.174830175188
319,7327.174830175188
320,7327.174830175188
321,0.0
322,5444.213341000575
323,5444.213341000575
324,5444.213341000575
325,5444.213341000575
326,6616.208605184271
327,6616.208605184271
328,0.0
329,5444.213341000575
330,7327.174830175188
331,7327.174830175188
332,7327.174830175188
333,7327.174830175188
334,7327.174830175188
335,0.0
336,5444.213341000575
337,9348.310055865923
338,9348.310055865923
339,9348.310055865923
340,9348.310055865923
341,124.0
342,6616.208605184271
343,6616.208605184271
344,6616.208605184271
345,6616.208605184271
346,6616.208605184271
347,6616.208605184271
348,124.0
349,6616.208605184271
350,9348.310055865923
351,9348.310055865923
352,9348.310055865923
353,9348.310055865923
354,9348.310055865923
355,124.0
356,5444.213341000575
357,6616.208605184271
358,6616.208605184271
359,6616.208605184271
360,6616.208605184271
361,6616.208605184271
362,124.0
363,5444.213341000575
364,9348.310055865923
365,9348.310055865923
366,9348.310055865923
367,9348.310055865923
368,9348.310055865923
369,124.0
370,5444.213341000575
371,6616.208605184271
372,6616.208605184271
373,6616.208605184271
374,6616.208605184271
375,6616.208605184271
376,124.0
377,5444.213341000575
378,9348.310055865923
379,9348.310055865923
380,9348.310055865923
381,9348.310055865923
382,9348.310055865923
383,124.0
384,6616.208605184271
385,9759.327731092437
386,9759.327731092437
387,9759.327731092437
388,9427.528344671202
389,0.0
390,5875.678890876566
391,5875.678890876566
392,5955.896426721905
393,5955.896426721905
394,5955.896426721905
395,5955.896426721905
396,0.0
397,5875.678890876566
398,9759.327731092437
399,9759.327731092437
400,9759.327731092437
401,9759.327731092437
402,9427.528344671202
403,0.0
404,5875.678890876566
405,5875.678890876566
406,5875.678890876566
407,5955.896426721905
408,5955.896426721905
409,5955.896426721905
410,0.0
411,5875.678890876566
412,8021.713478260869
413,9759.327731092437
414,9759.327731092437
415,9759.327731092437
416,9427.528344671202
417,0.0
418,0.0
419,5875.678890876566
420,5875.678890876566
421,5955.896426721905
422,5955.896426721905
423,5955.896426721905
424,0.0
425,0.0
426,9759.327731092437
427,9759.327731092437
428,9759.327731092437
429,9759.327731092437
430,9427.528344671202
431,0.0
432,5875.678890876566
433,8102.618651618652
434,8102.618651618652
435,8102.618651618652
436,8102.618651618652
437,124.0
438,6582.624970159943
439,6582.624970159943
440,6582.624970159943
441,6582.624970159943
442,6582.624970159943
443,6582.624970159943
444,124.0
445,6582.624970159943
446,8102.618651618652
447,8102.618651618652
448,8102.618651618652
449,8102.618651618652
450,8102.618651618652
451,46.0
452,6582.624970159943
453,6582.624970159943
454,6582.624970159943
455,6582.624970159943
456,6582.624970159943
457,6582.624970159943
458,124.0
459,6582.624970159943
460,8102.618651618652
461,8102.618651618652
462,8102.618651618652
463,8102.618651618652
464,8102.618651618652
465,124.0
466,6582.624970159943
467,6582.624970159943
468,6582.624970159943
469,6582.624970159943
470,6582.624970159943
471,6582.624970159943
472,124.0
473,6582.624970159943
474,8102.618651618652
475,8102.618651618652
476,8102.618651618652
477,8102.618651618652
478,8102.618651618652
479,124.0
480,6582.624970159943
481,8847.114933837429
482,8847.114933837429
483,8847.114933837429
484,7891.05376344086
485,0.0
486,5875.678890876566
487,5875.678890876566
488,5875.678890876566
489,5955.896426721905
490,5955.896426721905
491,5955.896426721905
492,0.0
493,5875.678890876566
494,8847.114933837429
495,8847.114933837429
496,8847.114933837429
497,8847.114933837429
498,7891.05376344086
499,0.0
500,5875.678890876566
501,5875.678890876566
502,5875.678890876566
503,5955.896426721905
504,5955.896426721905
505,5955.896426721905
506,0.0
507,5875.678890876566
508,8021.713478260869
509,8847.114933837429
510,8847.114933837429
511,8847.114933837429
512,7891.05376344086
513,0.0
514,5875.678890876566
515,5875.678890876566
516,5875.678890876566
517,5955.896426721905
518,5955.896426721905
519,5955.896426721905
520,0.0
521,5875.678890876566
522,8847.114933837429
523,8847.114933837429
524,8847.114933837429
525,8847.114933837429
526,7891.05376344086
527,0.0
528,5875.678890876566
529,9455.595210505986
530,9455.595210505986
531,9455.595210505986
532,10648.431688804554
533,1514.5348837209303
534,7801.022064231429
535,7801.022064231429
536,7801.022064231429
537,7801.022064231429
538,7801.022064231429
539,7801.022064231429
540,1514.5348837209303
541,7801.022064231429
542,9455.595210505986
543,9455.595210505986
544,9455.595210505986
545,9455.595210505986
546,10648.431688804554
547,1514.5348837209303
548,7801.022064231429
549,7801.022064231429
550,7801.022064231429
551,7801.022064231429
552,7801.022064231429
553,7801.022064231429
554,1514.5348837209303
555,7801.022064231429
556,9455.595210505986
557,9455.595210505986
558,9455.595210505986
559,9455.595210505986
560,10648.431688804554
561,1514.5348837209303
562,7801.022064231429
563,7801.022064231429
564,7801.022064231429
565,7801.022064231429
566,7801.022064231429
567,7801.022064231429
568,1514.5348837209303
569,7801.022064231429
570,9455.595210505986
571,9455.595210505986
572,9455.595210505986
573,9455.595210505986
574,10648.431688804554
575,1514.5348837209303
576,7801.022064231429
577,8677.625303766707
578,8677.625303766707
579,8677.625303766707
580,9684.632653061224
581,124.0
582,6582.624970159943
583,6582.624970159943
584,6582.624970159943
585,6582.624970159943
586,6582.624970159943
587,6582.624970159943
588,124.0
589,6582.624970159943
590,8049.301530446109
591,8677.625303766707
592,8677.625303766707
593,8677.625303766707
594,9684.632653061224
595,124.0
596,6582.624970159943
597,6582.624970159943
598,6582.624970159943
599,6582.624970159943
600,6582.624970159943
601,6582.624970159943
602,124.0
603,6582.624970159943
604,8049.301530446109
605,8049.301530446109
606,8677.625303766707
607,8677.625303766707
608,9684.632653061224
609,124.0
610,6582.624970159943
611,6582.624970159943
612,6582.624970159943
613,6582.624970159943
614,6582.624970159943
615,6582.624970159943
616,124.0
617,6582.624970159943
618,8049.301530446109
619,8677.625303766707
620,8677.625303766707
621,8677.625303766707
622,9684.632653061224
623,124.0
624,6582.624970159943
625,8847.114933837429
626,8847.114933837429
627,8847.114933837429
628,9427.528344671202
629,0.0
630,6058.466796875
631,6058.466796875
632,6058.466796875
633,6562.178240740741
634,6562.178240740741
635,6562.178240740741
636,0.0
637,6058.466796875
638,8847.114933837429
639,8847.114933837429
640,8847.114933837429
641,8847.114933837429
642,9427.528344671202
643,0.0
644,6058.466796875
645,6058.466796875
646,6058.466796875
647,6058.466796875
648,6562.178240740741
649,6562.178240740741
650,0.0
651,6058.466796875
652,8021.713478260869
653,8021.713478260869
654,8847.114933837429
655,8847.114933837429
656,9427.528344671202
657,0.0
658,0.0
659,6058.466796875
660,6058.466796875
661,6058.466796875
662,6562.178240740741
663,6562.178240740741
664,0.0
665,6058.466796875
666,8021.713478260869
667,8847.114933837429
668,8847.114933837429
669,8847.114933837429
670,9427.528344671202
671,0.0
672,6058.466796875
673,7288.118271954674
674,9348.310055865923
675,9348.310055865923
676,9348.310055865923
677,0.0
678,5638.279279279279
679,5638.279279279279
680,5285.971438172043
681,5285.971438172043
682,5285.971438172043
683,5285.971438172043
684,0.0
685,5638.279279279279
686,7288.118271954674
687,9348.310055865923
688,9348.310055865923
689,9348.310055865923
690,9348.310055865923
691,0.0
692,5638.279279279279
693,5638.279279279279
694,5638.279279279279
695,5285.971438172043
696,5285.971438172043
697,5285.971438172043
698,0.0
699,5638.279279279279
700,7288.118271954674
701,7288.118271954674
702,9348.310055865923
703,9348.310055865923
704,9348.310055865923
705,0.0
706,5638.279279279279
707,5638.279279279279
708,5285.971438172043
709,5285.971438172043
710,5285.971438172043
711,5285.971438172043
712,0.0
713,5638.279279279279
714,7288.118271954674
715,9348.310055865923
716,9348.310055865923
717,9348.310055865923
718,9348.310055865923
719,0.0
720,5638.279279279279
721,8102.618651618652
722,8102.618651618652
723,8102.618651618652
724,8102.618651618652
725,0.0
726,6582.624970159943
727,6582.624970159943
728,6582.624970159943
729,6582.624970159943
730,6582.624970159943
731,6582.624970159943
732,0.0
733,6582.624970159943
734,8102.618651618652
735,8102.618651618652
736,8102.618651618652
737,8102.618651618652
738,8102.618651618652
739,0.0
740,6582.624970159943
741,6582.624970159943
742,6582.624970159943
743,6582.624970159943
744,6582.624970159943
745,6582.624970159943
746,0.0
747,6582.624970159943
748,8102.618651618652
749,8102.618651618652
750,8102.618651618652
751,8102.618651618652
752,8102.618651618652
753,0.0
754,0.0
755,6582.624970159943
756,6582.624970159943
757,6582.624970159943
758,6582.624970159943
759,6582.624970159943
760,0.0
761,6582.624970159943
762,8102.618651618652
763,8102.618651618652
764,8102.618651618652
765,8102.618651618652
766,8102.618651618652
767,0.0
768,6582.624970159943
769,9068.697472790998
770,9068.697472790998
771,9068.697472790998
772,10111.445698166432
773,0.0
774,6447.36917562724
775,6594.318022156174
776,6594.318022156174
777,6594.318022156174
778,6594.318022156174
779,6594.318022156174
780,0.0
781,7507.959978936282
782,9068.697472790998
783,9068.697472790998
784,9068.697472790998
785,9068.697472790998
786,10111.445698166432
787,0.0
788,6447.36917562724
789,6594.318022156174
790,6594.318022156174
791,6594.318022156174
792,6594.318022156174
793,6594.318022156174
794,0.0
795,6447.36917562724
796,9068.697472790998
797,9068.697472790998
798,9068.697472790998
799,9068.697472790998
800,10111.445698166432
801,0.0
802,6447.36917562724
803,6594.318022156174
804,6594.318022156174
805,6594.318022156174
806,6594.318022156174
807,6594.318022156174
808,0.0
809,6447.36917562724
810,9068.697472790998
811,9068.697472790998
812,9068.697472790998
813,9068.697472790998
814,10111.445698166432
815,0.0
816,6447.36917562724
817,9069.640035906643
818,9069.640035906643
819,9069.640035906643
820,9069.640035906643
821,416.0
822,6582.624970159943
823,6582.624970159943
824,6582.624970159943
825,6582.624970159943
826,6582.624970159943
827,6582.624970159943
828,416.0
829,6582.624970159943
830,9069.640035906643
831,9069.640035906643
832,9069.640035906643
833,9069.640035906643
834,9069.640035906643
835,124.0
836,6582.624970159943
837,6582.624970159943
838,6582.624970159943
839,6582.624970159943
840,6582.624970159943
841,6582.624970159943
842,124.0
843,6582.624970159943
844,9069.640035906643
845,9069.640035906643
846,9069.640035906643
847,9069.640035906643
848,9069.640035906643
849,124.0
850,6582.624970159943
851,6582.624970159943
852,6582.624970159943
853,6582.624970159943
854,6582.624970159943
855,6582.624970159943
856,124.0
857,6582.624970159943
858,9069.640035906643
859,9069.640035906643
860,9069.640035906643
861,9069.640035906643
862,9069.640035906643
863,416.0
864,6582.624970159943
865,7327.174830175188
866,7327.174830175188
867,7327.174830175188
868,7327.174830175188
869,738.0
870,5809.460875560152
871,5809.460875560152
872,5809.460875560152
873,5809.460875560152
874,5809.460875560152
875,5809.460875560152
876,738.0
877,5809.460875560152
878,7327.174830175188
879,7327.174830175188
880,7327.174830175188
881,7327.174830175188
882,7327.174830175188
883,506.0
884,5809.460875560152
885,5809.460875560152
886,5809.460875560152
887,5809.460875560152
888,5809.460875560152
889,5809.460875560152
890,506.0
891,5809.460875560152
892,7327.174830175188
893,7327.174830175188
894,7327.174830175188
895,7327.174830175188
896,7327.174830175188
897,506.0
898,5809.460875560152
899,5809.460875560152
900,5809.460875560152
901,5809.460875560152
902,5809.460875560152
903,5809.460875560152
904,506.0
905,5809.460875560152
906,7327.174830175188
907,7327.174830175188
908,7327.174830175188
909,7327.174830175188
910,7327.174830175188
911,738.0
912,5809.460875560152
913,6759.592559255925
914,6759.592559255925
915,6759.592559255925
916,6759.592559255925
917,0.0
918,4989.631776810447
919,4989.631776810447
920,4989.631776810447
921,4989.631776810447
922,5556.048133364639
923,5556.048133364639
924,0.0
925,4989.631776810447
926,6759.592559255925
927,6759.592559255925
928,6759.592559255925
929,6759.592559255925
930,6759.592559255925
931,0.0
932,4989.631776810447
933,4989.631776810447
934,4989.631776810447
935,4989.631776810447
936,4989.631776810447
937,5556.048133364639
938,0.0
939,4989.631776810447
940,6759.592559255925
941,6759.592559255925
942,6759.592559255925
943,6759.592559255925
944,6759.592559255925
945,0.0
946,4989.631776810447
947,4989.631776810447
948,4989.631776810447
949,4989.631776810447
950,5556.048133364639
951,5556.048133364639
952,0.0
953,4989.631776810447
954,6759.592559255925
955,6759.592559255925
956,6759.592559255925
957,6759.592559255925
958,6759.592559255925
959,0.0
960,4989.631776810447
961,9068.697472790998
962,9068.697472790998
963,9068.697472790998
964,10639.241916167664
965,506.0
966,8070.576302729529
967,7096.135021097047
968,7096.135021097047
969,7096.135021097047
970,9128.757142857143
971,9128.757142857143
972,506.0
973,8070.576302729529
974,9068.697472790998
975,9068.697472790998
976,9068.697472790998
977,9068.697472790998
978,10639.241916167664
979,124.0
980,8070.576302729529
981,6594.318022156174
982,7096.135021097047
983,7096.135021097047
984,7096.135021097047
985,9128.757142857143
986,124.0
987,8070.576302729529
988,9068.697472790998
989,9068.697472790998
990,9068.697472790998
991,9068.697472790998
992,10639.241916167664
993,506.0
994,8070.576302729529
995,7096.135021097047
996,7096.135021097047
997,7096.135021097047
998,9128.757142857143
999,9128.757142857143
1000,506.0
1001,8070.576302729529
1002,9068.697472790998
1003,9068.697472790998
1004,9068.697472790998
1005,9068.697472790998
1006,10639.241916167664
1007,506.0
1008,8070.576302729529
1009,6759.592559255925
1010,6759.592559255925
1011,6759.592559255925
1012,7830.628504672897
1013,124.0
1014,4989.631776810447
1015,4989.631776810447
1016,4989.631776810447
1017,5556.048133364639
1018,5556.048133364639
1019,5556.048133364639
1020,124.0
1021,4989.631776810447
1022,6759.592559255925
1023,6759.592559255925
1024,6759.592559255925
1025,6759.592559255925
1026,6759.592559255925
1027,0.0
1028,4989.631776810447
1029,4989.631776810447
1030,4989.631776810447
1031,4989.631776810447
1032,5556.048133364639
1033,5556.048133364639
1034,0.0
1035,4989.631776810447
1036,6759.592559255925
1037,6759.592559255925
1038,6759.592559255925
1039,6759.592559255925
1040,6759.592559255925
1041,0.0
1042,4989.631776810447
1043,4989.631776810447
1044,4989.631776810447
1045,4989.631776810447
1046,5556.048133364639
1047,5556.048133364639
1048,46.0
1049,4989.631776810447
1050,6759.592559255925
1051,6759.592559255925
1052,6759.592559255925
1053,6759.592559255925
1054,7830.628504672897
1055,124.0
1056,4989.631776810447
1057,9462.396904643036
1058,9462.396904643036
1059,9462.396904643036
1060,10111.445698166432
1061,0.0
1062,7507.959978936282
1063,6938.440337909187
1064,6938.440337909187
1065,6938.440337909187
1066,6938.440337909187
1067,6938.440337909187
1068,0.0
1069,7507.959978936282
1070,9462.396904643036
1071,9462.396904643036
1072,9462.396904643036
1073,9462.396904643036
1074,10111.445698166432
1075,0.0
1076,7247.08275543227
1077,6938.440337909187
1078,6938.440337909187
1079,6938.440337909187
1080,6938.440337909187
1081,6938.440337909187
1082,0.0
1083,7507.959978936282
1084,9462.396904643036
1085,9462.396904643036
1086,9462.396904643036
1087,9462.396904643036
1088,10111.445698166432
1089,0.0
1090,7507.959978936282
1091,6938.440337909187
1092,6938.440337909187
1093,6938.440337909187
1094,6938.440337909187
1095,6938.440337909187
1096,0.0
1097,7507.959978936282
1098,9462.396904643036
1099,9462.396904643036
1100,9462.396904643036
1101,9462.396904643036
1102,10111.445698166432
1103,0.0
1104,7507.959978936282
1105,9069.640035906643
1106,9069.640035906643
1107,9069.640035906643
1108,9069.640035906643
1109,0.0
1110,6582.624970159943
1111,6582.624970159943
1112,6582.624970159943
1113,6582.624970159943
1114,6582.624970159943
1115,6582.624970159943
1116,0.0
1117,6582.624970159943
1118,9069.640035906643
1119,9069.640035906643
1120,9069.640035906643
1121,9069.640035906643
1122,9069.640035906643
1123,0.0
1124,6582.624970159943
1125,6582.624970159943
1126,6582.624970159943
1127,6582.624970159943
1128,6582.624970159943
1129,6582.624970159943
1130,0.0
1131,6582.624970159943
1132,9069.640035906643
1133,9069.640035906643
1134,9069.640035906643
1135,9069.640035906643
1136,9069.640035906643
1137,0.0
1138,0.0
1139,6582.624970159943
1140,6582.624970159943
1141,6582.624970159943
1142,6582.624970159943
1143,6582.624970159943
1144,0.0
1145,46.0
1146,9069.640035906643
1147,9069.640035906643
1148,9069.640035906643
1149,9069.640035906643
1150,9069.640035906643
1151,0.0
1152,6582.624970159943
1153,8415.565660950728
1154,8415.565660950728
1155,8415.565660950728
1156,9631.656822209095
1157,2001.0
1158,6453.721551884166
1159,7498.9982311320755
1160,7498.9982311320755
1161,7498.9982311320755
1162,7498.9982311320755
1163,7498.9982311320755
1164,2001.0
1165,7498.9982311320755
1166,8415.565660950728
1167,8415.565660950728
1168,8415.565660950728
1169,8415.565660950728
1170,9631.656822209095
1171,1514.5348837209303
1172,6453.721551884166
1173,6453.721551884166
1174,7498.9982311320755
1175,7498.9982311320755
1176,7498.9982311320755
1177,7498.9982311320755
1178,1514.5348837209303
1179,6453.721551884166
1180,8415.565660950728
1181,8415.565660950728
1182,8415.565660950728
1183,8415.565660950728
1184,9631.656822209095
1185,1514.5348837209303
1186,6453.721551884166
1187,7498.9982311320755
1188,7498.9982311320755
1189,7498.9982311320755
1190,7498.9982311320755
1191,7498.9982311320755
1192,2001.0
1193,6453.721551884166
1194,8415.565660950728
1195,8415.565660950728
1196,8415.565660950728
1197,8415.565660950728
1198,9631.656822209095
1199,2001.0
1200,6453.721551884166
1201,7108.36982434128
1202,8707.375877472878
1203,8707.375877472878
1204,8846.0
1205,0.0
1206,5661.457333333334
1207,5661.457333333334
1208,5661.457333333334
1209,5661.457333333334
1210,6133.501322751323
1211,6133.501322751323
1212,0.0
1213,5661.457333333334
1214,7108.36982434128
1215,7108.36982434128
1216,8707.375877472878
1217,8707.375877472878
1218,8846.0
1219,0.0
1220,5661.457333333334
1221,5661.457333333334
1222,5661.457333333334
1223,5661.457333333334
1224,5661.457333333334
1225,6133.501322751323
1226,0.0
1227,5661.457333333334
1228,7108.36982434128
1229,7108.36982434128
1230,7108.36982434128
1231,8707.375877472878
1232,8846.0
1233,0.0
1234,5661.457333333334
1235,5661.457333333334
1236,5661.457333333334
1237,5661.457333333334
1238,6133.501322751323
1239,6133.501322751323
1240,0.0
1241,5661.457333333334
1242,7108.36982434128
1243,7108.36982434128
1244,8707.375877472878
1245,8707.375877472878
1246,8846.0
1247,0.0
1248,5661.457333333334
1249,8102.618651618652
1250,8102.618651618652
1251,8102.618651618652
1252,8102.618651618652
1253,609.0
1254,7124.0990099009905
1255,7124.0990099009905
1256,7124.0990099009905
1257,7124.0990099009905
1258,7124.0990099009905
1259,7377.713793103449
1260,609.0
1261,7124.0990099009905
1262,8102.618651618652
1263,8102.618651618652
1264,8102.618651618652
1265,8102.618651618652
1266,8102.618651618652
1267,416.0
1268,7124.0990099009905
1269,7124.0990099009905
1270,7124.0990099009905
1271,7124.0990099009905
1272,7124.0990099009905
1273,7124.0990099009905
1274,609.0
1275,7124.0990099009905
1276,8102.618651618652
1277,8102.618651618652
1278,8102.618651618652
1279,8102.618651618652
1280,8102.618651618652
1281,609.0
1282,416.0
1283,7124.0990099009905
1284,7124.0990099009905
1285,7124.0990099009905
1286,7124.0990099009905
1287,7377.713793103449
1288,609.0
1289,7124.0990099009905
1290,8102.618651618652
1291,8102.618651618652
1292,8102.618651618652
1293,8102.618651618652
1294,8102.618651618652
1295,609.0
1296,7124.0990099009905
1297,9068.697472790998
1298,9068.697472790998
1299,9068.697472790998
1300,10639.241916167664
1301,124.0
1302,6619.04979253112
1303,6594.318022156174
1304,6594.318022156174
1305,6594.318022156174
1306,7096.135021097047
1307,7096.135021097047
1308,124.0
1309,6619.04979253112
1310,9068.697472790998
1311,9068.697472790998
1312,9068.697472790998
1313,9068.697472790998
1314,10639.241916167664
1315,0.0
1316,6619.04979253112
1317,6594.318022156174
1318,6594.318022156174
1319,6594.318022156174
1320,6594.318022156174
1321,6594.318022156174
1322,0.0
1323,6619.04979253112
1324,9068.697472790998
1325,9068.697472790998
1326,9068.697472790998
1327,9068.697472790998
1328,10639.241916167664
1329,46.0
1330,6619.04979253112
1331,6594.318022156174
1332,6594.318022156174
1333,6594.318022156174
1334,7096.135021097047
1335,7096.135021097047
1336,124.0
1337,6619.04979253112
1338,9068.697472790998
1339,9068.697472790998
1340,9068.697472790998
1341,9068.697472790998
1342,10639.241916167664
1343,124.0
1344,6619.04979253112
1345,6759.592559255925
1346,6759.592559255925
1347,6759.592559255925
1348,6759.592559255925
1349,0.0
1350,5285.971438172043
1351,5285.971438172043
1352,5285.971438172043
1353,5285.971438172043
1354,5285.971438172043
1355,5556.048133364639
1356,0.0
1357,5285.971438172043
1358,6759.592559255925
1359,6759.592559255925
1360,6759.592559255925
1361,6759.592559255925
1362,6759.592559255925
1363,0.0
1364,5285.971438172043
1365,5285.971438172043
1366,5285.971438172043
1367,5285.971438172043
1368,5285.971438172043
1369,5285.971438172043
1370,0.0
1371,5285.971438172043
1372,6759.592559255925
1373,6759.592559255925
1374,6759.592559255925
1375,6759.592559255925
1376,6759.592559255925
1377,0.0
1378,5285.971438172043
1379,5285.971438172043
1380,5285.971438172043
1381,5285.971438172043
1382,5285.971438172043
1383,5556.048133364639
1384,0.0
1385,5285.971438172043
1386,6759.592559255925
1387,6759.592559255925
1388,6759.592559255925
1389,6759.592559255925
1390,6759.592559255925
1391,0.0
1392,5285.971438172043
1393,6759.592559255925
1394,6759.592559255925
1395,6759.592559255925
1396,7830.628504672897
1397,124.0
1398,5285.971438172043
1399,5285.971438172043
1400,5556.048133364639
1401,5556.048133364639
1402,5556.048133364639
1403,5556.048133364639
1404,124.0
1405,5285.971438172043
1406,6759.592559255925
1407,6759.592559255925
1408,6759.592559255925
1409,7830.628504672897
1410,6759.592559255925
1411,46.0
1412,5285.971438172043
1413,5285.971438172043
1414,5285.971438172043
1415,5285.971438172043
1416,5556.048133364639
1417,5556.048133364639
1418,124.0
1419,5285.971438172043
1420,6759.592559255925
1421,6759.592559255925
1422,6759.592559255925
1423,6759.592559255925
1424,7830.628504672897
1425,124.0
1426,5285.971438172043
1427,5285.971438172043
1428,5285.971438172043
1429,5556.048133364639
1430,5556.048133364639
1431,5556.048133364639
1432,124.0
